node_name,timestamp,CPU (%),MEM (%),fs (%),Energy (watts),rx (B/sec),tx (B/sec)
vm-node,2026-01-24 14:09:02,0.20612499999998973,0.5400421881051061,0.7599873064994354,83.66849999999006,597016.9,737659.7999999999
rpi4,2026-01-24 14:09:02,0.09299999999990784,0.7767913687768101,0.6923974798616821,82.40660000046094,19644.399999999998,24315.266666666666
vm-node,2026-01-24 14:09:32,0.1875416666665968,0.5398163021049995,0.7599882130372804,83.82819999977946,642427.3666666667,878125.0
rpi4,2026-01-24 14:09:32,0.10133333333356707,0.7749517743403094,0.6923984110979955,82.55270000000795,18913.4,24167.199999999997
rpi4,2026-01-24 14:10:02,0.13883333333328665,0.7744598986091252,0.6924024021107669,85.02260000010331,61335.5,65083.63333333333
vm-node,2026-01-24 14:10:02,0.1841250000000393,0.5405971666398508,0.7599856904971899,83.85260000005364,610126.1,762381.2
rpi4,2026-01-24 14:10:02,0.13883333333328665,0.7744598986091252,0.6924024021107669,85.02260000010331,61335.5,65083.63333333333
vm-node,2026-01-24 14:10:02,0.1841250000000393,0.5405971666398508,0.7599856904971899,83.85260000005364,610126.1,762381.2
vm-node,2026-01-24 14:10:32,0.1797916666666197,0.5397819810640351,0.7599927851411944,84.90350000013908,795706.6333333333,1042409.2666666666
rpi4,2026-01-24 14:10:32,0.10558333333295498,0.7767071363577278,0.6924073243598515,83.01010000010331,37361.76666666666,42123.7
rpi4,2026-01-24 14:11:02,0.1047500000003159,0.7756807487326141,0.6924121135751772,82.97509999970595,37568.53333333333,41647.53333333333
vm-node,2026-01-24 14:11:02,0.26095833333333285,0.5403157827862697,0.7599854145943675,83.66840000003576,593909.9333333333,746413.7666666666
vm-node,2026-01-24 14:11:32,0.1727083333333743,0.540375296931772,0.7599863999615903,84.33779999986291,683531.4,920017.5666666667
rpi4,2026-01-24 14:11:32,0.10541666666652721,0.7746210841024308,0.692417168858021,83.01199999948342,37292.566666666666,42052.9
vm-node,2026-01-24 14:12:02,0.16074999999995282,0.5413110929742395,0.7599874247435021,83.5571999999384,631720.3666666667,784891.0666666667
rpi4,2026-01-24 14:12:02,0.12625000000002728,0.7740366567008969,0.6924222241408646,83.65979999999205,36407.6,41889.166666666664
vm-node,2026-01-24 14:12:32,0.20412500000002806,0.5410129137176333,0.7599944011434399,85.29550000006954,879227.3,1143932.8
rpi4,2026-01-24 14:12:32,0.11358333333319781,0.7764689977901988,0.6924246187485275,84.08120000064373,27062.4,31590.733333333334
rpi4,2026-01-24 14:13:02,0.09116666666644353,0.7773383595476407,0.6924255499848408,82.40700000027816,19401.2,24642.966666666667
vm-node,2026-01-24 14:13:02,0.173458333333403,0.5413315395518353,0.7599955835841072,83.51309999997417,643169.4333333333,812174.1333333333
vm-node,2026-01-24 14:13:32,0.24924999999994718,0.5418749560337729,0.7599981061241977,83.8180999999245,738532.6333333333,996698.7
rpi4,2026-01-24 14:13:32,0.09008333333373078,0.7762027817496425,0.692434862347974,82.40029999911785,19789.63333333333,24225.966666666667
vm-node,2026-01-24 14:14:02,0.1711249999999712,0.5423009264003532,0.7599991309061095,83.57000000004967,642357.6333333333,800570.8666666667
rpi4,2026-01-24 14:14:02,0.08666666666665605,0.7776784089431951,0.6924360596518054,82.56340000033379,20670.8,24927.966666666667
vm-node,2026-01-24 14:14:32,0.17924999999996422,0.5412134849073831,0.7600063043794917,85.04650000010928,867089.7666666666,1138970.2666666666
rpi4,2026-01-24 14:14:32,0.12633333333330937,0.7774246717795399,0.6924387203269864,84.73410000006358,55152.46666666666,58865.666666666664
vm-node,2026-01-24 14:15:02,0.231500000000033,0.5414610345432758,0.7600113494596726,83.63800000001987,543160.9,679074.4
rpi4,2026-01-24 14:15:02,0.20725000000015825,0.7770721435070843,0.6924432434747939,83.02939999997616,34437.066666666666,41489.166666666664
rpi4,2026-01-24 14:15:32,0.10366666666629953,0.7755008449239569,0.6924488308926738,83.09930000007152,37728.73333333333,42804.433333333334
vm-node,2026-01-24 14:15:32,0.17816666666669825,0.5419969052644339,0.7600122954122066,83.73599999994039,654723.8333333334,892035.1
rpi4,2026-01-24 14:16:02,0.10783333333357252,0.7758575328220461,0.6924540192092766,83.190100000302,38072.1,41932.63333333333
vm-node,2026-01-24 14:16:02,0.15825000000002926,0.5413263062016174,0.7600132413647405,83.53260000000397,577872.0666666667,723216.8666666666
vm-node,2026-01-24 14:16:32,0.2565416666666394,0.5416827825455356,0.7600204936675006,85.4319000000755,806728.6666666666,1048312.1
rpi4,2026-01-24 14:16:32,0.12608333333283403,0.776243338099571,0.6924588084246023,84.63479999999205,37546.5,42307.46666666667
vm-node,2026-01-24 14:17:02,0.23904166666670126,0.541822622531593,0.760022149084435,83.77559999997418,608464.0,759295.5666666667
rpi4,2026-01-24 14:17:02,0.10850000000042048,0.7769795918367347,0.6924624003360965,83.42609999974569,32582.300000000003,38173.566666666666
rpi4,2026-01-24 14:17:32,0.0910000000001825,0.7760478356947875,0.6924633315724098,82.49990000029405,19929.2,24715.93333333333
vm-node,2026-01-24 14:17:32,0.17058333333326353,0.542427013628861,0.7600231344516578,83.70989999994636,736675.0333333333,988945.3333333333
vm-node,2026-01-24 14:18:02,0.16041666666671905,0.5447464831278006,0.7600238439160583,84.47889999995628,781788.6666666667,970296.8333333333
rpi4,2026-01-24 14:18:02,0.08875000000011066,0.7757057064864162,0.6924635976399279,82.40339999993643,16739.066666666666,23377.3
rpi4,2026-01-24 14:18:32,0.13183333333305047,0.7674956453919147,0.6919712396976994,84.73399999936422,30334.333333333332,36862.200000000004
vm-node,2026-01-24 14:18:32,0.22720833333327242,0.5449384132043998,0.7600307414866181,85.45169999996821,850621.6666666666,1126724.9333333333
vm-node,2026-01-24 14:19:02,0.16466666666666613,0.5451376456301404,0.7600314509510185,84.05380000000198,653430.3,849385.2
rpi4,2026-01-24 14:19:02,0.1298333333332721,0.7713921747042766,0.6919721709340128,84.538800000151,79868.93333333333,85855.8
rpi4,2026-01-24 14:19:32,0.1304166666665272,0.7745285324320811,0.6919768271155793,84.4181000004212,63087.7,70547.13333333333
vm-node,2026-01-24 14:19:32,0.22141666666666684,0.5459215528104673,0.7600320815860412,84.03260000000397,686448.6333333333,960659.8333333334
rpi4,2026-01-24 14:20:02,0.11966666666667909,0.7740189782919538,0.6919816163309049,83.9639999995629,50067.63333333333,58194.933333333334
rpi4,2026-01-24 14:20:02,0.11966666666667909,0.7740189782919538,0.6919816163309049,83.9639999995629,50067.63333333333,58194.933333333334
vm-node,2026-01-24 14:20:02,0.2295000000000679,0.5455531492962847,0.7600306626572403,83.98790000006557,598056.7333333333,769842.7666666666
vm-node,2026-01-24 14:20:02,0.2295000000000679,0.5455531492962847,0.7600306626572403,83.98790000006557,598056.7333333333,769842.7666666666
vm-node,2026-01-24 14:20:32,0.29641666666657945,0.5454639389309409,0.7600325939769971,85.37110000004371,762788.2666666666,1003148.2999999999
rpi4,2026-01-24 14:20:32,0.12958333333375172,0.7742061614454699,0.6919860064449534,84.56720000008742,33623.86666666667,40934.566666666666
rpi4,2026-01-24 14:21:02,0.1029166666664878,0.773378395944365,0.6919905295927611,83.07080000042916,34930.3,41749.73333333333
vm-node,2026-01-24 14:21:02,0.17654166666671076,0.5461775001478726,0.760034012905798,83.44729999999205,602856.1,762622.4
rpi4,2026-01-24 14:21:32,0.10299999999983811,0.7707141557259847,0.6919951857743276,83.04969999988873,38517.4,42067.3
vm-node,2026-01-24 14:21:32,0.1935416666666487,0.54564966201077,0.7600349982730208,83.8875999999543,634689.7333333333,861649.9333333333
rpi4,2026-01-24 14:22:02,0.09966666666667455,0.7788004679578838,0.6919962500444,82.844799999396,20570.833333333332,25750.766666666666
vm-node,2026-01-24 14:22:02,0.17975000000005845,0.5438890656327838,0.7600357077374212,84.12189999992648,572835.8,722469.7
vm-node,2026-01-24 14:22:32,0.19929166666656806,0.5435935639041961,0.7600429994548702,85.92800000011921,801666.2,1044799.6
rpi4,2026-01-24 14:22:32,0.12016666666675063,0.7722812946834785,0.6919978464495086,83.99470000068347,20533.033333333333,25106.3
vm-node,2026-01-24 14:23:02,0.19437500000009522,0.5440691902449378,0.760044024236782,84.79139999995628,654608.5,830543.0333333333
rpi4,2026-01-24 14:23:02,0.0938333333332063,0.7748852203301703,0.6920030347661114,82.53089999953906,37976.13333333333,42664.4
rpi4,2026-01-24 14:23:32,0.09358333333348885,0.774489015988561,0.6920122140954855,82.3944000005722,20163.63333333333,24447.5
vm-node,2026-01-24 14:23:32,0.1970000000000364,0.5438493895357823,0.760044891359938,84.54029999996224,726675.3333333334,986648.6
rpi4,2026-01-24 14:24:02,0.11566666666700105,0.7733971142597166,0.6920160720744979,83.57819999953111,58514.566666666666,64622.7
vm-node,2026-01-24 14:24:02,0.22974999999992557,0.54388955245606,0.7600507641485862,84.82129999995232,602773.5333333333,763434.6333333333
vm-node,2026-01-24 14:24:32,0.18237500000004042,0.5439936109313246,0.7600564398637897,85.05030000011126,768493.7333333333,1017875.9999999999
rpi4,2026-01-24 14:24:32,0.12933333333289737,0.775316781489666,0.6920203291547873,84.63950000007947,34136.299999999996,40563.8
rpi4,2026-01-24 14:25:02,0.10358333333311597,0.7772905238528532,0.6920247192688358,83.01210000018278,34190.76666666667,41810.299999999996
vm-node,2026-01-24 14:25:02,0.1562916666666975,0.5441188462190992,0.7599526609878804,84.18319999997814,588181.9333333333,747845.9
vm-node,2026-01-24 14:25:32,0.1807083333332578,0.5445758515695304,0.7599531339641473,83.68530000001192,648212.4333333333,891868.9333333332
rpi4,2026-01-24 14:25:32,0.15350000000063724,0.7740699337059664,0.6920285772478482,83.09639999965826,33016.8,40221.3
rpi4,2026-01-24 14:26:02,0.25224999999963227,0.7730549850513454,0.6920331003956557,82.98070000012716,33963.86666666667,41378.7
vm-node,2026-01-24 14:26:02,0.15833333333335853,0.5436759587436747,0.7599538828432367,83.73429999997218,538604.5666666667,684165.7666666667
rpi4,2026-01-24 14:26:32,0.1817500000004202,0.772017158455739,0.6920349628682824,85.02970000008742,25266.63333333333,30969.366666666665
vm-node,2026-01-24 14:26:32,0.24216666666666764,0.5442752381965437,0.7606091126317353,84.49070000002781,628011.2,859811.5666666667
rpi4,2026-01-24 14:27:02,0.09299999999943794,0.7751295983361497,0.6920356280370775,82.34769999980927,18239.033333333333,24997.733333333334
vm-node,2026-01-24 14:27:02,0.21862499999997193,0.5441902875348656,0.7599713829651144,85.10669999991853,680919.8333333333,838356.6
vm-node,2026-01-24 14:27:32,0.20016666666670346,0.5440298792653934,0.759967402081534,84.28420000001788,677570.1,912587.3666666667
rpi4,2026-01-24 14:27:32,0.09083333333376231,0.773005069543741,0.6920361601721138,82.46780000030995,19829.466666666667,24634.933333333334
rpi4,2026-01-24 14:28:02,0.08999999999979688,0.7745410113089822,0.6920370914084271,82.33859999974568,19768.399999999998,24374.966666666667
vm-node,2026-01-24 14:28:02,0.15254166666666816,0.5436181484796387,0.759968308619379,84.15190000012517,625544.2333333334,789980.4666666667
rpi4,2026-01-24 14:28:32,0.12783333333326632,0.7735759781619654,0.6920394860160899,84.81410000026226,54442.5,57460.23333333333
vm-node,2026-01-24 14:28:32,0.23879166666659035,0.5441344245639341,0.7599600315347073,84.5182999998331,784611.8666666666,1048774.9333333333
vm-node,2026-01-24 14:29:02,0.18383333333341131,0.5443646919735255,0.7599671655934006,85.75340000018477,730333.0,890073.3666666667
rpi4,2026-01-24 14:29:02,0.1030833333336659,0.7732931236188743,0.6920442752314155,83.07149999936422,37016.066666666666,42232.96666666667
vm-node,2026-01-24 14:29:32,0.20320833333329658,0.5450231204544398,0.7599681115459345,84.76039999996622,838676.2666666667,1109994.3666666667
rpi4,2026-01-24 14:29:32,0.0993333333329474,0.7732224099831015,0.6920489314129822,83.07140000065168,38162.299999999996,42432.26666666667
vm-node,2026-01-24 14:30:02,0.1494166666666544,0.5455531492962847,0.7599688998397128,84.51639999995629,773134.6666666666,970143.6333333333
rpi4,2026-01-24 14:30:02,0.11158333333352553,0.7757587417132458,0.6920534545607897,83.71609999934832,49603.299999999996,56964.833333333336
rpi4,2026-01-24 14:30:03,0.15633333333289556,0.7714171324580787,0.6922220083335008,86.10030000011128,66224.66666666667,73066.8
vm-node,2026-01-24 14:30:03,0.1494166666666544,0.5455531492962847,0.7599688998397128,84.51639999995629,773134.6666666666,970143.6333333333
vm-node,2026-01-24 14:30:33,0.23720833333333008,0.5449537481375967,0.7599694122306686,84.43379999995231,1051443.3666666667,1391663.8
rpi4,2026-01-24 14:30:33,0.13025000000028134,0.7728334849863512,0.6922254672112359,84.62280000050865,60364.86666666667,67274.83333333333
rpi4,2026-01-24 14:31:03,0.09808333333354918,0.7739035486806187,0.692225600244995,83.0342999994755,30418.199999999997,36107.46666666667
vm-node,2026-01-24 14:31:03,0.23266666666675898,0.5463297541274703,0.7599787140972523,84.9015000000596,823316.6,1056005.1
vm-node,2026-01-24 14:31:33,0.2787083333332467,0.5455087266723414,0.7599794629763416,83.9874000000457,698952.4333333333,958797.1333333333
rpi4,2026-01-24 14:31:33,0.08591666666690495,0.7730009099181073,0.6922259993462722,82.32890000045302,15341.4,22853.8
vm-node,2026-01-24 14:32:03,0.1575000000000543,0.5452846662595201,0.759980211855431,83.83580000003178,536387.2333333333,684543.5333333333
rpi4,2026-01-24 14:32:03,0.11841666666622738,0.7706153646171845,0.6922265314813083,84.08059999942782,16623.866666666665,24229.3
rpi4,2026-01-24 14:32:33,0.1009166666663153,0.7741292083712465,0.6922319858654292,83.08880000015101,48184.33333333333,52841.46666666667
vm-node,2026-01-24 14:32:33,0.2850833333332908,0.5451436092152725,0.7605648499360854,83.71769999985894,584040.1666666666,820107.4
rpi4,2026-01-24 14:33:03,0.10383333333364438,0.772958273755362,0.6922499454229003,83.1729000002146,39522.666666666664,43473.333333333336
vm-node,2026-01-24 14:33:03,0.1782916666667286,0.5486637066188736,0.7599940069965507,86.40200000007947,773693.4333333333,953629.0666666667
rpi4,2026-01-24 14:33:33,0.10216666666664574,0.7730102690757832,0.692254734638226,83.18310000002386,37565.333333333336,42699.8
vm-node,2026-01-24 14:33:33,0.171749999999945,0.5484944138246126,0.7599949529490846,83.70690000007549,672692.8333333334,910405.5333333333
vm-node,2026-01-24 14:34:03,0.16358333333331151,0.5485125479916471,0.7599958989016186,83.52779999996226,588093.8666666667,741532.3333333334
rpi4,2026-01-24 14:34:03,0.12866666666640564,0.7751337579617834,0.6922596568873107,84.59769999980928,37924.666666666664,42592.6
rpi4,2026-01-24 14:34:33,0.10575000000029225,0.7754561289483947,0.6922655103727087,83.28740000029407,38107.66666666667,43639.333333333336
vm-node,2026-01-24 14:34:33,0.30641666666670087,0.5495701715589566,0.7599959383163074,84.97699999983112,648342.5,877254.1666666666
vm-node,2026-01-24 14:35:03,0.16641666666660962,0.5489223314842974,0.7600030723750008,85.68240000009537,691678.1333333333,846505.2
rpi4,2026-01-24 14:35:03,0.10550000000003668,0.7729624333809957,0.6922696344192392,83.31119999984902,34552.933333333334,39535.13333333333
rpi4,2026-01-24 14:35:33,0.08941666666691314,0.7730820226179644,0.6922700335205163,82.40620000064375,17905.833333333336,24169.966666666667
vm-node,2026-01-24 14:35:33,0.21079166666676083,0.5490223736675343,0.7600040577422237,84.0984999999404,663526.1,904224.1333333333
rpi4,2026-01-24 14:36:03,0.11674999999985781,0.7717779799818016,0.6922706986893115,83.99809999962649,21092.4,24150.766666666666
vm-node,2026-01-24 14:36:03,0.20887499999998033,0.5494403114500591,0.7600047277919352,84.00769999995828,554236.1333333333,697696.0666666667
vm-node,2026-01-24 14:36:33,0.24054166666661206,0.5492303689122445,0.760005752573847,83.72280000001192,635385.1666666666,867142.0
rpi4,2026-01-24 14:36:33,0.09124999999964226,0.7710469257766801,0.6922717629593839,82.56419999996822,19361.0,24323.733333333334
vm-node,2026-01-24 14:37:03,0.19591666666675953,0.5466502055489577,0.7600098911161829,85.73390000015497,666901.1,817581.3333333334
rpi4,2026-01-24 14:37:03,0.10316666666675095,0.7722636162745353,0.6922728272294563,83.14760000010332,49170.5,53566.566666666666
vm-node,2026-01-24 14:37:33,0.1884583333332614,0.5463594503473119,0.7600109553127835,84.92770000000795,667391.0666666667,906967.3666666667
rpi4,2026-01-24 14:37:33,0.1062500000003638,0.7692832445079942,0.6922777494785409,83.16680000027023,38581.76666666667,43345.7
vm-node,2026-01-24 14:38:03,0.18833333333335586,0.546508905093072,0.7600083933580042,83.85119999994834,567334.2,719684.6666666666
rpi4,2026-01-24 14:38:03,0.12899999999985995,0.7715408813206811,0.6922829377951437,84.71319999992849,39133.833333333336,43097.13333333333
rpi4,2026-01-24 14:38:33,0.1926666666664384,0.7740678538931496,0.6922878600442284,83.10339999993644,37589.73333333333,43184.066666666666
vm-node,2026-01-24 14:38:33,0.19383333333329608,0.5467648524304773,0.7600092998958492,83.58939999987682,697875.6666666667,944639.2666666666
rpi4,2026-01-24 14:39:03,0.1295833333331681,0.7707557519823216,0.6922927822933131,83.45789999961855,38224.86666666667,42549.63333333333
vm-node,2026-01-24 14:39:03,0.2091250000000218,0.5477378904535659,0.7600193506415222,85.30090000008543,712365.7333333333,867710.2333333333
rpi4,2026-01-24 14:39:33,0.11233333333400423,0.7713713765761081,0.6922971724073617,83.52900000015896,35517.83333333333,40586.7
